Item_Weight,Item_Visibility,Item_MRP,Outlet_age,Item_Identifier,Item_Fat_Content,Outlet_Size,Outlet_Location_Type,Outlet_Type
-1.7204274441317422,3.279233194886084,0.5047913351815647,-0.01705171901623671,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-1.158484687652968,1.6294076398961652,0.2737894097986398,1.293240107602334,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
-1.0568324410541656,2.8784912796345212,0.6729311125374462,-0.01705171901623671,-2.093189404803906,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
0.44625021651914076,1.7567156233605636,0.002815114371049611,-0.01705171901623671,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.09056501832846856,-0.6805840551295471,-0.6076780966367235,-0.13616915779974315,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
0.3183282882150299,2.6121111265056958,-0.8482733908303679,1.531474985169347,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
-0.9605102748013671,-1.2853026498424034,-1.6765136893142545,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
-0.7530178613319015,-0.753589450837234,1.853523056280655,0.10206571976726972,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
-1.8928936153274636,1.1132373176349528,0.48981288867842754,-1.0891086680677946,-2.093189404803906,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
1.6797830965944986,-1.2853026498424034,0.05974536268346412,1.293240107602334,1.727280508715845,0.10947871411031061,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
1.1087030595225738,-0.15417466592644344,1.7215278948139618,-0.01705171901623671,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.8900770702291634,0.39294807126915676,0.41853415841477976,-1.3273435456348075,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,0.990824804147593
-1.1660990881472604,-1.2853026498424034,-0.6678061345527113,1.531474985169347,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,2.241138243843741
1.7368911003016911,0.8987603194501401,0.832107485634512,1.293240107602334,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
0.11502379501742449,3.31427677188498,0.6761289021410193,1.531474985169347,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
0.4805150187434563,-0.7612414153762151,1.2637739064312619,-1.3273435456348075,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,0.990824804147593
-1.7638295269492086,-0.5569264989599805,-0.9350773896193638,-0.13616915779974315,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
0.5147798209677719,0.00415822570955272,0.061891079507462116,-0.49352147415026243,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.45719840212864443,-0.121793504181239,-0.1339351602361568,-0.01705171901623671,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-1.5456769527877332,0.20919379646349665,-1.3199121816717834,-0.13616915779974315,-2.093189404803906,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-0.47889944353737735,-1.2853026498424034,-1.1123052850286006,-0.13616915779974315,-2.093189404803906,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-0.5322002469974234,0.32470545013315,1.6624103584127035,1.531474985169347,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,2.241138243843741
1.0744382572982585,-0.5195027403031165,-0.7013413541253841,-1.3273435456348075,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,0.990824804147593
-1.1333571660218036,-0.9519662805170427,-1.468906792671072,1.293240107602334,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
0.16071019798317832,-1.0901878991633527,0.5761116367100589,-1.3273435456348075,1.727280508715845,0.10947871411031061,-0.4291596945377282,1.0841651157920014,0.990824804147593
-1.0591167612024532,-0.6545757645335276,-0.2723259009099965,-0.7317563517172753,-2.093189404803906,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.5159807908599932,-0.6708268893154784,-0.48897934434168794,-1.0891086680677946,1.727280508715845,0.10947871411031061,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
1.7939991040088836,0.8319194546171043,0.3142254593358235,-0.13616915779974315,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-1.0773913223887548,-1.2853026498424034,-0.022220380435325315,-0.49352147415026243,1.727280508715845,0.10947871411031061,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.6171008125087832,-0.4663862764707777,-1.5886991890105295,-1.3273435456348075,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,0.990824804147593
-0.7785261029877804,0.7523284722232598,0.485604597560125,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
-1.1938916499514274,4.7309798463998645,-1.7377353712746646,-0.01705171901623671,1.727280508715845,0.10947871411031061,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.28473223093292294,2.0991870934092396,-1.4226219859489526,0.10206571976726972,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
0.04649419056879334,0.635260722437403,0.8709446403699092,-0.7317563517172753,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
1.4170862795414134,0.03069959828112439,-1.6152920073538444,-1.0891086680677946,1.727280508715845,0.10947871411031061,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.8802710446938038,-0.10893569682760144,0.4461790495376703,1.293240107602334,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
-1.4211815047060536,-1.2853026498424034,-0.7828018464868091,-1.3273435456348075,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,0.990824804147593
-0.8215474657805323,-0.6314025662154538,0.22746303181167446,-1.0891086680677946,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.7660550372794188,-1.2853026498424034,-0.8254251841128369,-1.3273435456348075,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,0.990824804147593
-1.4268923050767728,-0.2469461361401952,0.1194097211069341,-0.49352147415026243,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.5890790356051994,-0.329291842102386,0.7123150892950544,-0.01705171901623671,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
1.6226750928873062,0.7418089023450095,-0.5842830678969816,-0.13616915779974315,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
0.04649419056879334,-0.4242121884331708,0.5856218629910858,-0.49352147415026243,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.4363514958765608,0.02480806433704789,1.8706056483429434,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
0.6175742276407182,0.4190408530442736,1.2739140972641925,1.293240107602334,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
1.0744382572982585,-1.0889664620096955,0.2965960452513242,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.43321304057162346,1.309045965491198,1.2291450428141668,-0.49352147415026243,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
1.6797830965944986,-0.9199302200274057,1.2818670000082792,1.293240107602334,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
0.22048324186337312,0.28391921478676413,-1.631744634864229,1.531474985169347,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
-0.5714144095430295,-0.566636100809936,1.417101522343392,-0.49352147415026243,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.2635634144742023,-0.45784903105272057,1.3313495963339717,-0.7317563517172753,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
1.359978275834221,-0.5128452243024639,-1.612599468507636,-0.49352147415026243,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.7656743172547045,-0.14881994751520025,-1.1006077706587298,1.531474985169347,-2.093189404803906,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
-0.684868976907985,-0.5831330570041189,-0.02062148563353878,1.531474985169347,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,2.241138243843741
0.5033582202263333,-0.8970675486688267,-0.18186043302490912,-0.13616915779974315,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
1.66836149585306,1.0762258837103282,-0.7503602709585584,-0.13616915779974315,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-0.5028848050943983,1.198428869297884,-0.3319486880686197,0.10206571976726972,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
-0.12482982055278413,1.9026484573220828,-0.39800862569923606,0.10206571976726972,1.727280508715845,0.10947871411031061,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
-0.3532618353815541,-1.2853026498424034,-1.4310801394504038,-0.7317563517172753,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.9373790484009963,1.3594654981106056,0.4765580507716163,-0.49352147415026243,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.3355194991452648,0.3669135290985041,-0.4910834899008392,0.10206571976726972,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
-0.7313168199231682,0.09228312832200067,0.572872275841639,-1.0891086680677946,-2.093189404803906,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.3971961431490327,0.009940066962883975,0.6830297321055304,-0.7317563517172753,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.07771323259539191,-1.155684683375167,0.3551667596303722,1.531474985169347,1.727280508715845,0.10947871411031061,-0.4291596945377282,1.0841651157920014,2.241138243843741
-0.8672338687462865,1.3280675842318856,-1.500296295419747,-0.01705171901623671,1.727280508715845,0.10947871411031061,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.8672338687462865,-0.20578113918587884,-0.4693289272277303,-0.13616915779974315,1.727280508715845,0.10947871411031061,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-0.5390532074422868,-0.2221923013450382,0.26789908134885815,1.531474985169347,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
0.8688494439523651,-0.8537950558573436,-0.4591471651299532,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.5456769527877332,0.20990004160357406,-1.2847364960324774,-0.49352147415026243,-2.093189404803906,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.28634780613900196,-0.5863551169377692,-1.62114076453878,0.10206571976726972,-2.093189404803906,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
1.782577503267445,0.5156150680225629,-1.0478858134646174,1.293240107602334,-2.093189404803906,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
-1.7683981672457838,0.33253991172985886,1.6656081480162763,0.10206571976726972,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
0.5604662239335257,0.5888572529334416,0.8741424299734822,-0.7317563517172753,-2.093189404803906,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.7073314583661473,-0.9919245411994965,1.730574441602471,-0.7317563517172753,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.5028848050943983,-0.0456239575689814,-1.6807635516974035,-0.7317563517172753,1.727280508715845,0.10947871411031061,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.4268923050767728,-0.24743657389117646,0.12260751071050717,-0.13616915779974315,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-0.01365957333611575,-0.39339062301412114,-1.6621236360981748,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
0.40056381355338694,-1.2853026498424034,0.31418388807097747,-0.01705171901623671,1.727280508715845,0.10947871411031061,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.5946383310506206,-0.7209317530602822,0.574512741908272,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
-1.7444128056887631,-0.4717501926559479,0.3194858232337016,-0.13616915779974315,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-0.17051622351853796,-0.6860778485495139,1.7614171223289345,-0.01705171901623671,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.15186094230752167,0.12960055837879486,-0.3357348709592505,1.531474985169347,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
1.2229190669369587,1.2931095290294614,1.3478853663740489,-0.01705171901623671,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-1.1402101264666664,-1.2853026498424034,-0.5241134587161472,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.5376230224506489,-0.09068011848032205,-0.174412781038187,-1.3273435456348075,1.727280508715845,0.10947871411031061,-0.4291596945377282,1.0841651157920014,0.990824804147593
-1.3298086987745454,-0.14429306764861327,0.0017214703266276079,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.2504674287086074,-0.16963412099989944,0.1523981186573957,1.293240107602334,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
-0.8672338687462865,2.0977212832641636,-0.24573308256668144,1.293240107602334,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
-1.3355194991452648,-0.19882250790137768,1.2823722507656439,-1.0891086680677946,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.5262014217092101,-0.9145841938042075,1.5400501370215762,-0.13616915779974315,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-1.6164908773846518,0.28280070325127993,0.41369590274457324,0.10206571976726972,1.727280508715845,0.10947871411031061,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
-1.029420599274713,1.0573972237659999,0.37864493089980705,-0.7317563517172753,1.727280508715845,0.10947871411031061,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.9871606765313908,0.11396844572669562,0.8549972636168893,-0.13616915779974315,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
0.7546334365379801,-0.5841413313717542,1.8934538550604747,-1.3273435456348075,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,0.990824804147593
1.66836149585306,-1.2853026498424034,0.7240541749297716,1.293240107602334,1.727280508715845,0.10947871411031061,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
-1.1756170887651258,-0.4444973440749831,-0.7892389969588021,0.10206571976726972,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
-1.7295647247248929,-1.2853026498424034,-1.3762540366971403,-0.7317563517172753,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.08837339328740122,1.4285493558171367,0.45682449112796597,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
0.6175742276407182,0.30073360113228964,-0.46608956635931054,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-1.0347506796207175,-0.9861152621892706,1.0726612085633096,1.531474985169347,-0.18295444804403047,-1.007925287093429,-0.4291596945377282,1.0841651157920014,2.241138243843741
-0.2504674287086074,-1.2853026498424034,-0.6305678746191009,-0.01705171901623671,-0.18295444804403047,1.2268827153140505,-1.7561487182829576,1.0841651157920014,-1.5098020752447032
-0.056300216104152985,0.20179514989692107,0.7991190880840504,-1.0891086680677946,-0.18295444804403047,1.2268827153140505,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
1.3028702721270284,1.022141261805516,-1.32942240795281,-1.3273435456348075,1.727280508715845,0.10947871411031061,-0.4291596945377282,1.0841651157920014,0.990824804147593
0.4805150187434563,-0.15072448953203585,-1.5642105162263655,1.293240107602334,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
0.6061526268992795,-0.7333807358916316,-0.5187699522885765,1.531474985169347,1.727280508715845,0.10947871411031061,0.8978293292075014,-1.3834822751176519,-1.5098020752447032
1.7597343017845684,-0.8266662897191452,-0.7535164892972852,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
0.28634780613900196,-1.2853026498424034,0.8826837260046263,-0.13616915779974315,1.727280508715845,0.10947871411031061,-0.4291596945377282,-1.3834822751176519,-0.25948863554855517
-1.5365396721945823,-1.078577352734567,-1.2139214452613478,0.10206571976726972,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-1.3834822751176519,-0.25948863554855517
0.276449085496422,-0.43011640091551456,0.5840229681892992,1.531474985169347,-0.18295444804403047,1.2268827153140505,-0.4291596945377282,1.0841651157920014,2.241138243843741
-0.13625142129422238,-1.101274114141464,-1.0883218630018012,-1.0891086680677946,-0.18295444804403047,-1.007925287093429,0.8978293292075014,-0.14965857966282523,-0.25948863554855517
-0.8752289892652935,0.9554892332993419,-0.7594068177470671,1.293240107602334,-0.18295444804403047,-1.007925287093429,-1.7561487182829576,1.0841651157920014,-0.25948863554855517
